game_id,Bot_nickname,Player_nickname,initial_time_seconds,rating_mode,Player_max_point,Player_avg_bingo,Player_word_len,Player_game,Bot_score,Player_score,Bot_rating,created_at,hist_player_score,Player_Double_Word,Player_Triple_Word,Player_Double_Letter,Player_Triple_Letter,hist_player_RATING_20,Player_rating
25097,STEEBot,hannahbanana,720,1,79,0.113804979,3.25514841,709,405,364,1871,18512,1690.3,4.614118896,3.026539278,5.458598726,2.993099788,1671.25,
5057,STEEBot,Numbat,1200,1,74,0.148228181,3.690818867,65,462,351,2104,18513,2195.5,4.932432432,2.887387387,5.725225225,2.869369369,2057.65,
17550,STEEBot,hannahbanana,720,1,105,0.113804979,3.25514841,710,532,353,1874,18515,1610.6,4.614118896,3.026539278,5.458598726,2.993099788,1671.85,
2086,STEEBot,hannahbanana,720,1,72,0.113804979,3.25514841,711,375,389,1878,18516,1532.8,4.614118896,3.026539278,5.458598726,2.993099788,1673.1,
9566,STEEBot,Numbat,1200,1,86,0.148228181,3.690818867,66,450,435,2113,18518,2107.5,4.932432432,2.887387387,5.725225225,2.869369369,2056.1,
71252,STEEBot,hannahbanana,720,1,99,0.113804979,3.25514841,712,423,392,1863,18519,1536.3,4.614118896,3.026539278,5.458598726,2.993099788,1674.35,
56931,STEEBot,Numbat,1200,1,92,0.148228181,3.690818867,67,429,409,2121,18521,2022.1,4.932432432,2.887387387,5.725225225,2.869369369,2054.65,
5220,BetterBot,StefanS,2400,1,86,0.110991949,3.667233747,7,316,447,2031,18522,1943.9,5.090909091,3.545454545,7,2.727272727,1821.95,
66804,STEEBot,hannahbanana,720,1,87,0.113804979,3.25514841,713,361,385,1871,18523,1539.8,4.614118896,3.026539278,5.458598726,2.993099788,1675.6,
65970,BetterBot,Vinith,1200,1,80,0.094433899,3.576433233,11,474,443,2031,18524,2126.8,4.52,2.8,5.6,3.44,1913.4,
67706,STEEBot,hannahbanana,720,1,80,0.113804979,3.25514841,714,371,344,1855,18526,1623.6,4.614118896,3.026539278,5.458598726,2.993099788,1677,
41309,STEEBot,hannahbanana,720,1,131,0.113804979,3.25514841,715,481,443,1859,18528,1624.6,4.614118896,3.026539278,5.458598726,2.993099788,1677.35,
25629,STEEBot,hannahbanana,720,1,67,0.113804979,3.25514841,716,467,327,1863,18532,1625.5,4.614118896,3.026539278,5.458598726,2.993099788,1677.7,
10385,BetterBot,Aranya_Bandusena,1500,1,29,0.053605923,2.395630659,3,419,274,2037,18533,1763.2,3.647058824,2.352941176,4.235294118,3.823529412,1731.6,
2824,STEEBot,hannahbanana,720,1,85,0.113804979,3.25514841,717,426,374,1867,18534,1626.4,4.614118896,3.026539278,5.458598726,2.993099788,1678.05,
60944,STEEBot,hannahbanana,720,1,81,0.113804979,3.25514841,718,344,392,1871,18539,1626.8,4.614118896,3.026539278,5.458598726,2.993099788,1678.4,
62093,STEEBot,hannahbanana,720,1,82,0.113804979,3.25514841,719,424,431,1855,18541,1707.2,4.614118896,3.026539278,5.458598726,2.993099788,1678.75,
45407,STEEBot,hannahbanana,720,1,140,0.113804979,3.25514841,720,326,223,1841,18543,1785.6,4.614118896,3.026539278,5.458598726,2.993099788,1678.1,
45107,STEEBot,hannahbanana,720,1,74,0.113804979,3.25514841,721,365,371,1846,18546,1782.3,4.614118896,3.026539278,5.458598726,2.993099788,1677.55,
15860,STEEBot,blitztkr,900,1,73,0.139423388,3.566984728,208,441,440,2131,18567,2016.3,4.913232104,2.696312364,5.529284165,3.134490239,1998.4,
44226,BetterBot,swazpoet,660,1,72,0.038600884,2.86775036,20,356,293,1913,18568,1594.9,4.166666667,3.333333333,6.041666667,2.958333333,1573.95,
43657,STEEBot,blitztkr,900,1,83,0.139423388,3.566984728,209,419,396,2141,18572,1940.5,4.913232104,2.696312364,5.529284165,3.134490239,1999.6,
10102,BetterBot,Nicholas_Phua_MAS,3600,1,48,0.063591617,3.662887249,15,419,285,2008,18581,1893.9,5.125,2.625,5.6875,2.1875,1857.85,
70986,BetterBot,HotPot,1200,1,76,0.09728836,3.486375661,6,381,445,2008,18585,1878.6,5.888888889,3.111111111,5.222222222,2.777777778,1789.3,
72733,STEEBot,EvilCactus,600,1,113,0.127202176,3.567195442,17,443,486,1832,18586,1786.7,4.666666667,2.948717949,5.512820513,3.179487179,1723.35,
25814,BetterBot,Vinith,1200,1,67,0.094433899,3.576433233,12,336,353,2008,18590,2046.9,4.52,2.8,5.6,3.44,1909.95,
30711,BetterBot,HotPot,1200,1,91,0.09728836,3.486375661,7,422,410,2002,18594,1949.4,5.888888889,3.111111111,5.222222222,2.777777778,1824.7,
16639,BetterBot,Nicholas_Phua_MAS,3600,1,26,0.063591617,3.662887249,16,763,38,2016,18597,1894.2,5.125,2.625,5.6875,2.1875,1853.25,
26421,STEEBot,Jonstone1,1200,1,83,0.191741592,3.883848125,26,407,345,2132,18599,2179.9,5.06122449,2.755102041,5.857142857,2.571428571,2194.5,
1187,STEEBot,AZ0,1200,1,48,0.129042624,3.934473859,3,455,334,2119,18602,1691.1,5.8,2,5.6,3,1695.55,
56817,BetterBot,Moraa4444,1200,1,60,0.028897632,3.100896941,32,363,343,2015,18603,1840,5.870967742,2.564516129,4.451612903,2.435483871,1836.75,
47939,BetterBot,Vinith,1200,1,48,0.094433899,3.576433233,13,370,333,2021,18604,2127.6,4.52,2.8,5.6,3.44,1945.35,
64682,BetterBot,HotPot,1200,1,78,0.09728836,3.486375661,8,265,408,2033,18606,1939.6,5.888888889,3.111111111,5.222222222,2.777777778,1819.8,
26127,STEEBot,AZ0,1200,1,72,0.129042624,3.934473859,4,404,463,2134,18610,1693,5.8,2,5.6,3,1696.5,
37547,STEEBot,Jaish,900,1,76,0.109107649,2.757407383,70,468,313,2141,18613,1658.7,4.201342282,2.751677852,5.436241611,2.765100671,1873.95,
65175,BetterBot,Vinith,1200,1,57,0.094433899,3.576433233,14,510,252,2038,18616,2041.4,4.52,2.8,5.6,3.44,1941.4,
41139,STEEBot,Jaish,900,1,92,0.109107649,2.757407383,71,433,417,2127,18620,1668.7,4.201342282,2.751677852,5.436241611,2.765100671,1872.25,
41156,BetterBot,YB87,900,1,26,0,2.557431457,1,334,268,2022,18622,1700,3.666666667,4.666666667,3.333333333,2,1700,
54592,BetterBot,HotPot,1200,1,83,0.09728836,3.486375661,9,339,376,2022,18625,2012.9,5.888888889,3.111111111,5.222222222,2.777777778,1856.45,
30207,BetterBot,Moraa4444,1200,1,44,0.028897632,3.100896941,33,415,310,2028,18627,1843.5,5.870967742,2.564516129,4.451612903,2.435483871,1833.15,
31128,BetterBot,YB87,900,1,33,0,2.557431457,2,465,234,2033,18632,1692.2,3.666666667,4.666666667,3.333333333,2,1696.1,
20234,BetterBot,Moraa4444,1200,1,39,0.028897632,3.100896941,34,324,322,2035,18634,1846.3,5.870967742,2.564516129,4.451612903,2.435483871,1830.5,
45925,BetterBot,Aqillzafran,900,1,24,0,1.857142857,1,385,160,2027,18636,1700,3,1,6,3,1700,
61448,BetterBot,Moraa4444,1200,1,58,0.028897632,3.100896941,35,435,273,2033,18642,1852.6,5.870967742,2.564516129,4.451612903,2.435483871,1829.75,
46219,BetterBot,Dolly,1200,1,24,0,1.911071499,4,451,210,2048,18646,1676.9,5.2,2,5.2,3.6,1688.45,
57851,BetterBot,Dolly,1200,1,35,0,1.911071499,5,433,233,2049,18649,1671.7,5.2,2,5.2,3.6,1685.85,
50406,BetterBot,huh,1200,1,79,0.081361477,3.22992403,116,373,419,2049,18652,1992.7,5.354609929,2.666666667,5.638297872,3.056737589,1877.15,
40732,STEEBot,Moraa4444,1200,1,74,0.028897632,3.100896941,36,407,363,2102,18654,1858.4,5.870967742,2.564516129,4.451612903,2.435483871,1828.55,
48161,BetterBot,huh,1200,1,63,0.081361477,3.22992403,117,340,384,2037,18657,1990,5.354609929,2.666666667,5.638297872,3.056737589,1879.35,
54768,STEEBot,Moraa4444,1200,1,47,0.028897632,3.100896941,37,441,362,2121,18660,1784.3,5.870967742,2.564516129,4.451612903,2.435483871,1832.75,
47319,STEEBot,Moraa4444,1200,1,33,0.028897632,3.100896941,38,505,257,2122,18662,1715,5.870967742,2.564516129,4.451612903,2.435483871,1837.8,
21585,BetterBot,huh,1200,1,43,0.081361477,3.22992403,118,368,238,2028,18666,1992.5,5.354609929,2.666666667,5.638297872,3.056737589,1880.75,
39230,STEEBot,Jaish,900,1,82,0.109107649,2.757407383,72,454,337,2111,18667,1677.7,4.201342282,2.751677852,5.436241611,2.765100671,1869.8,
5716,BetterBot,huh,1200,1,72,0.081361477,3.22992403,119,291,403,2036,18668,1983.6,5.354609929,2.666666667,5.638297872,3.056737589,1879.8,
28620,BetterBot,Eloquent,1200,0,81,0.151222616,3.522601668,392,371,377,2036,18669,2237.7,5.033621518,2.979827089,5.554274736,2.993275696,2146.8,
12210,STEEBot,Jaish,900,1,73,0.109107649,2.757407383,73,489,337,2114,18670,1675,4.201342282,2.751677852,5.436241611,2.765100671,1866.45,
68813,BetterBot,Eloquent,1200,0,131,0.151222616,3.522601668,393,353,439,2024,18674,2245.5,5.033621518,2.979827089,5.554274736,2.993275696,2146,
24732,BetterBot,Drchadra,660,1,44,0,2.895702764,22,421,210,1956,18675,1581.5,5.420454545,3.022727273,4.875,2.534090909,1602.3,
46290,STEEBot,kellymm,1200,1,76,0.094781641,3.329453067,9,467,378,2115,18677,1875.4,3.975609756,2.804878049,4.682926829,2.731707317,1787.7,
21601,BetterBot,Eloquent,1200,0,92,0.151222616,3.522601668,394,298,425,2024,18679,2250.2,5.033621518,2.979827089,5.554274736,2.993275696,2145.15,
16801,STEEBot,Drchadra,660,1,41,0,2.895702764,23,445,280,2134,18682,1576.7,5.420454545,3.022727273,4.875,2.534090909,1601.85,
900,STEEBot,kellymm,1200,1,72,0.094781641,3.329453067,10,420,331,2120,18684,1876.9,3.975609756,2.804878049,4.682926829,2.731707317,1788.45,
17388,BetterBot,Eloquent,1200,0,80,0.151222616,3.522601668,395,362,407,2015,18685,2254,5.033621518,2.979827089,5.554274736,2.993275696,2144.8,
25441,BetterBot,Aranya_Bandusena,1500,1,39,0.053605923,2.395630659,4,461,228,2024,18686,1756.9,3.647058824,2.352941176,4.235294118,3.823529412,1728.45,
24878,BetterBot,Eloquent,1200,0,86,0.151222616,3.522601668,396,323,444,2024,18688,2336.2,5.033621518,2.979827089,5.554274736,2.993275696,2144.15,
50122,STEEBot,kellymm,1200,1,71,0.094781641,3.329453067,11,490,326,2124,18691,1878.9,3.975609756,2.804878049,4.682926829,2.731707317,1789.45,
12356,STEEBot,kellymm,1200,1,76,0.094781641,3.329453067,12,434,291,2147,18704,1878.9,3.975609756,2.804878049,4.682926829,2.731707317,1790.65,
2775,STEEBot,kellymm,1200,1,62,0.094781641,3.329453067,13,429,389,2156,18708,1880.1,3.975609756,2.804878049,4.682926829,2.731707317,1793,
68965,BetterBot,huh,1200,1,48,0.081361477,3.22992403,120,436,353,2019,18715,2054.9,5.354609929,2.666666667,5.638297872,3.056737589,1878.9,
71969,BetterBot,Aarush,1200,0,87,0.150024132,3.258832274,65,427,445,2027,18717,2006,5.054644809,2.62295082,5.693989071,3.448087432,1960.85,
64573,BetterBot,Aarush,1200,0,92,0.150024132,3.258832274,66,377,438,2016,18721,2088.3,5.054644809,2.62295082,5.693989071,3.448087432,1959.65,
54545,STEEBot,kellymm,1200,1,64,0.094781641,3.329453067,14,456,237,2172,18724,1882.4,3.975609756,2.804878049,4.682926829,2.731707317,1795.8,
63868,STEEBot,kellymm,1200,1,31,0.094781641,3.329453067,15,457,202,2177,18727,1884.9,3.975609756,2.804878049,4.682926829,2.731707317,1799.4,
7914,BetterBot,Nakamura,1200,1,78,0.139327269,3.490955613,6,359,466,2018,18729,1975.6,5.5,3,5.142857143,3.5,1837.8,
53245,STEEBot,kellymm,1200,1,70,0.094781641,3.329453067,16,427,338,2178,18731,1891.2,3.975609756,2.804878049,4.682926829,2.731707317,1803.25,
36206,BetterBot,Eloquent,1200,0,78,0.151222616,3.522601668,397,436,467,2019,18735,2338.6,5.033621518,2.979827089,5.554274736,2.993275696,2145.1,
34120,BetterBot,Eloquent,1200,0,79,0.151222616,3.522601668,398,438,507,1998,18738,2339.5,5.033621518,2.979827089,5.554274736,2.993275696,2145.35,
59554,STEEBot,Drchadra,660,1,52,0,2.895702764,24,537,265,2135,18739,1589.6,5.420454545,3.022727273,4.875,2.534090909,1610.25,
45203,BetterBot,Nakamura,1200,1,85,0.139327269,3.490955613,7,311,441,1998,18740,2047.4,5.5,3,5.142857143,3.5,1873.7,
46750,STEEBot,kellymm,1200,1,86,0.094781641,3.329453067,17,347,401,2172,18742,1814.7,3.975609756,2.804878049,4.682926829,2.731707317,1807.15,
60279,BetterBot,Eloquent,1200,0,92,0.151222616,3.522601668,399,449,550,1998,18744,2418.3,5.033621518,2.979827089,5.554274736,2.993275696,2144.1,
24212,BetterBot,Eloquent,1200,0,81,0.151222616,3.522601668,400,346,432,1998,18749,2417.2,5.033621518,2.979827089,5.554274736,2.993275696,2143.7,
49664,BetterBot,Nakamura,1200,1,72,0.139327269,3.490955613,8,433,353,1990,18750,2117.2,5.5,3,5.142857143,3.5,1908.6,
59038,BetterBot,Eloquent,1200,0,80,0.151222616,3.522601668,401,358,412,1990,18752,2415.3,5.033621518,2.979827089,5.554274736,2.993275696,2144.65,
54895,BetterBot,Nakamura,1200,1,78,0.139327269,3.490955613,9,246,374,2002,18753,2106.2,5.5,3,5.142857143,3.5,1903.1,
38158,STEEBot,Anfield223,900,1,70,0.105824176,3.49970331,46,516,370,2120,18757,1711.9,4.307692308,2.8,5.2,2.769230769,1947.05,
26405,STEEBot,blitztkr,900,1,74,0.139423388,3.566984728,210,462,367,2106,18758,1945.6,4.913232104,2.696312364,5.529284165,3.134490239,2000.9,
52892,BetterBot,Hihas,300,1,85,0.091262066,2.9066369,23,486,337,1847,18759,1852.6,4.848484848,2.303030303,5.090909091,3.363636364,1971.35,
13127,STEEBot,blitztkr,900,1,91,0.139423388,3.566984728,211,373,402,2108,18763,1869.9,4.913232104,2.696312364,5.529284165,3.134490239,2001.05,
53013,STEEBot,Moraa4444,1200,1,71,0.028897632,3.100896941,39,417,393,2093,18768,1725.3,5.870967742,2.564516129,4.451612903,2.435483871,1842.55,
3896,BetterBot,Nakamura,1200,1,89,0.139327269,3.490955613,10,269,468,1992,18769,2176.4,5.5,3,5.142857143,3.5,1938.2,
37800,STEEBot,hannahbanana,720,1,46,0.113804979,3.25514841,722,494,255,1826,18770,1779.1,4.614118896,3.026539278,5.458598726,2.993099788,1677.7,
63676,STEEBot,hannahbanana,720,1,69,0.113804979,3.25514841,723,407,359,1832,18771,1775.4,4.614118896,3.026539278,5.458598726,2.993099788,1677.6,
71464,STEEBot,hannahbanana,720,1,28,0.113804979,3.25514841,724,396,174,1842,18775,1691.5,4.614118896,3.026539278,5.458598726,2.993099788,1677.55,
19789,BetterBot,Nakamura,1200,1,89,0.139327269,3.490955613,11,341,396,1989,18776,2245.6,5.5,3,5.142857143,3.5,1972.8,
61289,STEEBot,hannahbanana,720,1,49,0.113804979,3.25514841,725,429,343,1846,18777,1690.2,4.614118896,3.026539278,5.458598726,2.993099788,1677.4,
9816,STEEBot,hulkbuster,1200,1,31,0.062693638,2.540330203,173,321,134,2109,18779,1666.1,4.359534207,2.981077147,4.802037846,2.820960699,1719.05,
49750,BetterBot,Eloquent,1200,0,83,0.151222616,3.522601668,402,295,444,1996,18780,2412.6,5.033621518,2.979827089,5.554274736,2.993275696,2145.15,
17152,STEEBot,hannahbanana,720,1,68,0.113804979,3.25514841,726,468,295,1851,18782,1688.9,4.614118896,3.026539278,5.458598726,2.993099788,1677.2,
6642,BetterBot,Nakamura,1200,1,82,0.139327269,3.490955613,12,336,416,1989,18783,2240.9,5.5,3,5.142857143,3.5,2007.25,
31369,BetterBot,Sandev,900,1,70,0.092641223,2.69931988,1,271,174,1989,18784,1700,4.333333333,2.333333333,4.333333333,2,1700,
41336,STEEBot,hannahbanana,720,1,93,0.113804979,3.25514841,727,451,370,1855,18785,1687.7,4.614118896,3.026539278,5.458598726,2.993099788,1677.05,
30036,BetterBot,Eloquent,1200,0,75,0.151222616,3.522601668,403,334,438,1989,18787,2408.6,5.033621518,2.979827089,5.554274736,2.993275696,2147.05,
58210,STEEBot,hulkbuster,1200,1,52,0.062693638,2.540330203,174,529,250,2120,18788,1671.2,4.359534207,2.981077147,4.802037846,2.820960699,1715.9,
51856,STEEBot,hannahbanana,720,1,68,0.113804979,3.25514841,728,407,385,1859,18789,1686.5,4.614118896,3.026539278,5.458598726,2.993099788,1676.65,
20372,BetterBot,Sandev,900,1,44,0.092641223,2.69931988,2,359,182,2003,18790,1688.9,4.333333333,2.333333333,4.333333333,2,1694.45,
44274,BetterBot,Eloquent,1200,0,76,0.151222616,3.522601668,404,392,468,2003,18791,2405.1,5.033621518,2.979827089,5.554274736,2.993275696,2147.65,
26472,STEEBot,hannahbanana,720,1,82,0.113804979,3.25514841,729,475,331,1863,18792,1605.3,4.614118896,3.026539278,5.458598726,2.993099788,1676.25,
45390,STEEBot,hulkbuster,1200,1,35,0.062693638,2.540330203,175,568,209,2122,18793,1677.1,4.359534207,2.981077147,4.802037846,2.820960699,1713.3,
13229,BetterBot,Nakamura,1200,1,92,0.139327269,3.490955613,13,472,407,1997,18796,2318.1,5.5,3,5.142857143,3.5,2041.7,
62221,STEEBot,Anfield223,900,1,74,0.105824176,3.49970331,47,521,375,2129,18797,1711.3,4.307692308,2.8,5.2,2.769230769,1942.25,
25383,STEEBot,hannahbanana,720,1,74,0.113804979,3.25514841,730,366,412,1867,18799,1526.1,4.614118896,3.026539278,5.458598726,2.993099788,1675.85,
19537,STEEBot,hulkbuster,1200,1,53,0.062693638,2.540330203,176,451,305,2132,18800,1684.2,4.359534207,2.981077147,4.802037846,2.820960699,1711.85,
56572,STEEBot,marvin,60,1,47,0.145627708,3.566588576,158,503,335,2119,18801,1781.5,4.735604217,2.887266829,5.183292782,2.623682076,1761.85,
50234,STEEBot,hannahbanana,720,1,81,0.113804979,3.25514841,731,399,349,1851,18802,1608.7,4.614118896,3.026539278,5.458598726,2.993099788,1675.5,
43535,BetterBot,Nakamura,1200,1,80,0.139327269,3.490955613,14,346,451,2014,18803,2236.7,5.5,3,5.142857143,3.5,2036.55,
9783,BetterBot,sivanes,900,0,44,0,1.915186668,2,516,204,2014,18804,1696.6,5.666666667,3.666666667,4,2,1698.3,
42661,STEEBot,Moraa4444,1200,1,38,0.028897632,3.100896941,40,495,241,2134,18805,1651.7,5.870967742,2.564516129,4.451612903,2.435483871,1846.75,
30752,STEEBot,hulkbuster,1200,1,87,0.062693638,2.540330203,177,508,369,2151,18807,1692,4.359534207,2.981077147,4.802037846,2.820960699,1713.1,
42083,STEEBot,hannahbanana,720,1,72,0.113804979,3.25514841,732,539,341,1855,18808,1529.2,4.614118896,3.026539278,5.458598726,2.993099788,1674.15,
44675,BetterBot,sivanes,900,0,41,0,1.915186668,3,585,186,2020,18810,1688,5.666666667,3.666666667,4,2,1694,
67152,STEEBot,hulkbuster,1200,1,35,0.062693638,2.540330203,178,508,202,2153,18811,1700.7,4.359534207,2.981077147,4.802037846,2.820960699,1715.8,
56675,STEEBot,hannahbanana,720,1,69,0.113804979,3.25514841,733,467,337,1860,18812,1532.1,4.614118896,3.026539278,5.458598726,2.993099788,1673.75,
48744,STEEBot,hannahbanana,720,1,140,0.113804979,3.25514841,734,339,528,1864,18816,1534.9,4.614118896,3.026539278,5.458598726,2.993099788,1673.2,
45131,BetterBot,sivanes,900,0,21,0,1.915186668,4,557,156,2013,18818,1680,5.666666667,3.666666667,4,2,1690,
30374,STEEBot,hannahbanana,720,1,77,0.113804979,3.25514841,735,420,445,1848,18819,1617.1,4.614118896,3.026539278,5.458598726,2.993099788,1673.65,
34744,BetterBot,YiJingThien,900,1,89,0,4,1,405,342,2017,18822,1700,3,3,4,2,1700,
35695,STEEBot,hannahbanana,720,1,64,0.113804979,3.25514841,736,408,365,1833,18824,1697.3,4.614118896,3.026539278,5.458598726,2.993099788,1673.1,
55605,BetterBot,sivanes,900,0,35,0,1.915186668,5,385,260,2020,18825,1671.3,5.666666667,3.666666667,4,2,1685.65,
31192,STEEBot,hannahbanana,720,1,66,0.113804979,3.25514841,737,494,322,1838,18829,1695.5,4.614118896,3.026539278,5.458598726,2.993099788,1671.6,
11868,STEEBot,hannahbanana,720,1,72,0.113804979,3.25514841,738,374,380,1843,18831,1693.8,4.614118896,3.026539278,5.458598726,2.993099788,1670.15,
15469,STEEBot,hannahbanana,720,1,80,0.113804979,3.25514841,739,476,258,1829,18835,1772.2,4.614118896,3.026539278,5.458598726,2.993099788,1668.75,
428,STEEBot,hannahbanana,720,1,63,0.113804979,3.25514841,740,468,290,1834,18836,1768.8,4.614118896,3.026539278,5.458598726,2.993099788,1667.45,
23763,STEEBot,hannahbanana,720,1,29,0.113804979,3.25514841,741,296,155,1839,18839,1685.5,4.614118896,3.026539278,5.458598726,2.993099788,1667.1,
36259,BetterBot,sivanes,900,0,30,0,1.915186668,6,391,93,2006,18855,1663.3,5.666666667,3.666666667,4,2,1681.65,
2410,STEEBot,Centrestar,1200,1,94,0.204659924,3.704362304,4,520,432,2102,18857,1939.4,4.785714286,2.714285714,5.5,3.142857143,1819.7,
52285,STEEBot,Centrestar,1200,1,76,0.204659924,3.704362304,5,378,380,2105,18874,1939.6,4.785714286,2.714285714,5.5,3.142857143,1819.8,
63981,STEEBot,blitztkr,900,1,90,0.139423388,3.566984728,212,371,420,2096,18885,1872.7,4.913232104,2.696312364,5.529284165,3.134490239,2001,
37111,STEEBot,Centrestar,1200,1,99,0.204659924,3.704362304,6,455,393,2068,18891,2020.1,4.785714286,2.714285714,5.5,3.142857143,1860.05,
39805,STEEBot,hannahbanana,720,1,90,0.113804979,3.25514841,742,442,352,1844,18896,1684.3,4.614118896,3.026539278,5.458598726,2.993099788,1666.75,
69613,STEEBot,blitztkr,900,1,69,0.139423388,3.566984728,213,527,342,2076,18897,1953.6,4.913232104,2.696312364,5.529284165,3.134490239,2000.05,
20929,STEEBot,hannahbanana,720,1,75,0.113804979,3.25514841,743,388,182,1849,18900,1683.2,4.614118896,3.026539278,5.458598726,2.993099788,1667.65,
4592,STEEBot,hannahbanana,720,1,89,0.113804979,3.25514841,744,375,378,1853,18902,1682.1,4.614118896,3.026539278,5.458598726,2.993099788,1668.5,
9016,BetterBot,LevLavLuv,3600,1,81,0.109494011,3.394408913,38,441,397,1707,18920,1648,5.34375,3.171875,5.953125,2.71875,1684.75,
70271,BetterBot,Rinnegone,1200,1,73,0.085173465,3.123482036,13,357,335,1992,18922,1780.3,4.952380952,3.238095238,5.523809524,2.333333333,1767.9,
485,BetterBot,Rinnegone,1200,1,39,0.085173465,3.123482036,14,447,270,1966,18945,1778.5,4.952380952,3.238095238,5.523809524,2.333333333,1762.5,
43179,STEEBot,blitztkr,900,1,84,0.139423388,3.566984728,214,457,442,2072,18955,1951.8,4.913232104,2.696312364,5.529284165,3.134490239,1997,
61672,STEEBot,DammikaRCG,1200,1,69,0.120797712,3.342118242,8,444,388,2082,18970,1885.9,5.053571429,2.928571429,4.803571429,2.625,1792.95,
42397,STEEBot,Rick,900,1,86,0.154188413,3.285893759,84,442,464,2098,18991,1834.7,4.815068493,2.856164384,5.335616438,2.739726027,1919.3,
